customer,name,address,geometry
   5000055,CVS - CORPORATE,ONE CVS DRIVE,"(None, None)"
     22328,3 SISTER DELI GROCERY,269 DUMONT AVE,"(40.66427625, -73.90961560609139)"
     17604,R&C DELI GROCERY INC,917 E SHERIDAN AVE/163RD ST,"(None, None)"
     27636,STOP & SHOP #2581,15601 CROSS BAY BLVD,"(40.5956735, -73.8209042)"
     27719,749 HAPPY DELI GROCERY,749 E 187TH ST,"(40.8538063, -73.8828087)"
     27689,BEST LIQUOR STORE AND DELI,901 76TH ST,"(38.989562649999996, -94.57789675803014)"
   5000008,TARGET CORPORATION,1000 NICOLLET MALL TPS-1360,"(None, None)"
     25100,LOS AZULES MINI MARKET CORP,1405 TOWNSEND AVE,"(40.8401422, -73.9167432)"
     28325,BP GAS STATION,325 JERUSALEM AVE,"(40.7548497, -73.52035655905965)"
   1303164,CVS # 3164,520 W SUGARLAND HWY,"(26.7543146, -80.9518024)"
   1307889,CVS # 7889,8025 LEE VISTA BLVD,"(28.466034622162233, -81.27528740346682)"
   1303372,CVS #3372,13896 SW 56TH ST,"(25.714236656565657, -80.41732866666666)"
   1305124,CVS #5124,11721 S DIXIE HWY,"(25.6619698, -80.3248174)"
     28483,FANTINO DELI,149 MAIN ST,"(44.2778536, -72.422865)"
     18787,EL MERCADITO MEAT & PRODUCE,50 LAKE ST,"(43.56886, -76.13136049253731)"
   1221885,TARGET #1885 V#1033652,2003 BROADWAY MALL,"(40.018026224489795, -105.28014322448979)"
    15441B,WHITE PLAINS BROTHERS MEAT MARKET,4384 WHITE PLAINS RD,"(40.8979718, -73.8544845)"
    160540,BUTERA MARKET # 540,600 PEARSON DR,"(42.0888255, -88.68571862333208)"
    860136,BERNAL MARTINEZ DISTRIBUTORS,9967 SW 142 AVE,"(None, None)"
     29070,RONG QIN GROCERY,56 NEW YORK AVE,"(40.6781244, -73.9470947)"
    808004,FOOD LION # 4,2940 ARROWHEAD RD,"(35.283082733136204, -78.63665545219001)"
    130075,CVS #75 VENDOR ID B282,200 S. COMMON ST,"(42.461909750000004, -70.9627479240968)"
  13011036,CVS #11036 VENDOR ID B282,451 WASHINGTON ST,"(39.72345435, -104.97905313352118)"
    130127,CVS #127 VENDOR ID B282,110 FRONT ST,"(39.8548523, -82.8807291)"
     70672,YIYO MEAT MARKET,370 PLAINFIELD ST,"(40.7616888, -73.5928727)"
    709822,RESTAURANT DEPOT#822 VENDOR 0020200,113 CEDAR ST,"(40.9868984, -102.26302712504072)"
   1308502,CVS # 8502,6315 SOUTH PULASKI RD,"(41.7783414, -87.72237192584825)"
    808005,FOOD LION # 5,216 FORRESTER DRIVE,"(34.80689425682024, -82.31135922832416)"
     29095,CVS PHARMACY #867 V#B282,1000 S ELMORA AVE,"(40.654411, -74.22678)"
   914550W,ANGELO CAPUTO'S #550,520 E. NORTH AVENUE,"(39.311665149999996, -76.60880919183626)"
     24514,540 JERUSALEM AVE CORP,540 JERUSALEM AVE,"(40.7009897, -73.5970903)"
   1305815,CVS #5815,102 S DALE MABRY HIGHWAY,"(27.944354, -82.505199)"
     29207,CVS PHARMACY #1950 V#B282,825 CONNETQUOT AVE,"(40.7638427, -73.1725987)"
     19684,APOLLO 2  DELI & GRILL,2350 FREDERICK DOUGLASS BLVD,"(40.81087, -73.950434)"
     16388,PERDOMO DELI & GROCERY,50 ROSE AVE,"(10.643425, -61.375931)"
     29345,ISLAND FOOD MARKET,231 BROAD ST,"(43.106485, -73.5789225)"
   5000010,FOOD LION CORPORATION,,"(None, None)"
     71878,PEREZ DELI GROCERY,1650 STRATFORD AVE,"(41.1806202, -73.1590069)"
    333000,KROGER WAREHOUSE PROGRAM,160 GOLDSTAR DRIVE (PEYTON SOUTH),"(None, None)"
   4103053,JEWEL OSCO # 3053,12803 S HARLEM AVE,"(41.7901956, -87.8014633)"
   4103470,JEWEL OSCO # 3470,3570 N ELSTON AVE,"(41.9451009, -87.7084423042127)"
     29751,EXQUISITE GRILL DELI,521 LENOX AVE,"(36.94346535, -76.25020752361945)"
  16061337,ASCEND GROCERY #61337,6341 W COLONIAL DR,"(43.60117931371063, -116.26107130341893)"
     72039,TROPICAL DELI MARKET,1063 BANK ST,"(-36.8912019, 174.7573108)"
     29894,J & R TOBACCO & DELI,2851 FREDERICK DOUGLASS BLVD,"(40.827436, -73.9387891)"
     72097,35 TOP TEN DELI GROCERY,53 N SWAN ST,"(42.6589055, -73.7532608)"
   1302747,CVS #2747,1802 N UNIVERSITY DR,"(43.0306282855711, -88.26872154561524)"
    860975,EUROPA GOURMET,1422 S FEDERAL HWY,"(46.4511522, -88.8871833)"
    172002,PUBLIX BOYNTON BEACH,1991 HIGH RIDGE RD,"(41.1383921, -73.5455011)"
    112259,SHOPRITE #259,1711 STATE ROUTE 10,"(30.835784, -90.682078)"
     22135,SPEEDY DELI & GROCERY,350 9TH AVE,"(37.78192895, -122.4673196223)"
     72122,LA ANTILLANA MEAT & PRODUCE,519 CAMPBELL AVE,"(41.27271, -72.9497002)"
   1302806,CVS #2806,7996 CONROY WINDERMERE RD,"(28.49357461645293, -81.49188303968863)"
     29045,JUS JERK,266 E 3RD ST,"(34.1050032, -117.28041449063781)"
     30278,TONELL WHOLESALE GROCERY,575 N MIDLAND AVE,"(40.91655125, -74.109984)"
   1915058,WAL-MAR #5058,3035 HAMILTON CHURCH RD,"(36.0610123, -86.62925239604951)"
    252009,KEHE,6810 BICKMORE AVE,"(33.961192409090906, -117.654777)"
     72134,ONE 2 TWO MARKET PLACE,112 QUAIL ST,"(45.076177293829815, -92.9586604001058)"
     30301,CALETA III,11127 JAMAICA AVE,"(40.7024505, -73.8164602)"
     22422,LEONS CAFE,274 E 3RD ST,"(40.7214246, -73.98042729754845)"
     19628,AFRICAN & AMERICAN HALLAL,1291 WALTON AVE,"(40.8373089, -73.9178735)"
     25667,LUCKY 3 DELI,2114 AVE X,"(40.59272915, -73.94851464550632)"
   1912953,WALMART #2953,54 COUSINEAU DR.,"(41.754462000000004, -71.2198382517769)"
     20308,HARLEM DELI,2490 FREDERICK DOUGLASS BLVD # 133,"(40.8314909, -73.9355196)"
     30350,CRISPANCHOS BAKERY RESTAURANT,5709 HUDSON AVE,"(34.146967309996874, -117.2367746158567)"
     30354,LA PULPERIA,623 9TH AVE,"(40.7598902, -73.9917945)"
     30356,WRIGHT YARD CUISINE,1241 FLATBUSH AVE,"(40.64007835, -73.95491059835157)"
     20406,143 EXPRESS DELI,2697 FREDERICK DOUGLASS BLVD FRNT 2,"(40.8314909, -73.9355196)"
     18566,UPTOWN CANDY AND GROCERY CORP,4700B WHITE PLAINS RD,"(40.8603347, -73.8673511)"
     17881,MANUELA FOOD DELI,21 STEWART AVE UNIT A,"(None, None)"
     17011,SNYDER DELI & GRILL,3325 SNYDER AVE,"(40.6492735, -73.9456701)"
  183801KF,FANCY FRUIT & PRODUCE #4357,911 S VOLUSIA  AVE,"(28.939042, -81.3000201)"
     24827,KING TOWER DELI,100 LENOX AVE,"(42.66605595, -73.804436395962)"
     19054,FAMILY MINI MARKET,1080 NOSTRAND AVE,"(40.6616801, -73.9508936)"
     70328,MR PIO PIO RESTAURANT,160B QUAIL ST,"(36.0134182, -88.4189746)"
     16168,MIAAD GROCERY,1968 3RD AVE,"(40.7931239, -73.9437698)"
     90860,BANNER WHOLESALE,3000 S ASHLAND AVE,"(41.84002135, -87.66866860577547)"
     29859,99 CENTS & CONVENIENCE STORE CORP,123A  W 112TH ST,"(38.925275, -94.646286)"
    172214,PUBLIX #214,7230 W ATLANTIC BLVD,"(26.2339919, -80.22263133799945)"
     29337,BROADWAY MART 2708 INC,2708 BROADWAY,"(40.79929525, -73.9679060923292)"
   1911980,WALMART #1980 VEND#251893921,625 SCHOOL ST,"(41.9232804, -71.88911813825166)"
     28465,KEY FOOD #1736 (C),3550 BROADWAY,"(40.8266906, -73.9499492)"
   1300085,CVS #0085 VENDOR ID B282,972 SILVER LANE,"(41.766243900000006, -72.60141466682575)"
    130496,CVS #496 VENDOR ID B282,324 BROADWAY,"(42.6400748, -73.7454413)"
